run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
8616,100,1000,7056,1600,5372,2-h,50,10,0.5,0,349,0.436
9670,100,1000,7056,1600,5372,2-h,50,10,0.5,0,334,0.479
6338,100,1000,7056,1600,5372,2-h,50,10,0.5,0,339,0.469
3757,100,1000,7056,1600,5372,2-h,50,10,0.6,0,602,0.424
2057,100,1000,7056,1600,5372,2-h,50,10,0.6,0,589,0.392
2551,100,1000,7056,1600,5372,2-h,50,10,0.6,0,532,0.421
4588,100,1000,7056,1600,5372,2-h,50,10,0.6,0,471,0.386
4217,100,1000,7056,1600,5372,2-h,50,10,0.6,0,496,0.415
2260,100,1000,7056,1600,5372,2-h,50,10,0.6,0,428,0.416
1955,100,1000,7056,1600,5372,2-h,50,10,0.6,0,633,0.411
1993,100,1000,7056,1600,5372,2-h,50,10,0.6,0,448,0.455
5903,100,1000,7056,1600,5372,2-h,50,10,0.6,0,637,0.383
2441,100,1000,7056,1600,5372,2-h,50,10,0.6,0,597,0.394
5330,100,1000,7056,1600,5372,2-h,50,10,0.6,0,505,0.39
5006,100,1000,7056,1600,5372,2-h,50,10,0.6,0,553,0.401
8559,100,1000,7056,1600,5372,2-h,50,10,0.6,0,489,0.403
7805,100,1000,7056,1600,5372,2-h,50,10,0.6,0,528,0.439
9167,100,1000,7056,1600,5372,2-h,50,10,0.6,0,655,0.389
8362,100,1000,7056,1600,5372,2-h,50,10,0.6,0,457,0.403
6801,100,1000,7056,1600,5372,2-h,50,10,0.6,0,602,0.41
1015,100,1000,7056,1600,5372,2-h,50,10,0.6,0,599,0.402
5128,100,1000,7056,1600,5372,2-h,50,10,0.6,0,555,0.411
8222,100,1000,7056,1600,5372,2-h,50,10,0.6,0,664,0.407
5071,100,1000,7056,1600,5372,2-h,50,10,0.7,0,868,0.365
6265,100,1000,7056,1600,5372,2-h,50,10,0.7,0,840,0.405
2767,100,1000,7056,1600,5372,2-h,50,10,0.7,0,776,0.376
3977,100,1000,7056,1600,5372,2-h,50,10,0.7,0,702,0.375
2980,100,1000,7056,1600,5372,2-h,50,10,0.7,0,779,0.401
7569,100,1000,7056,1600,5372,2-h,50,10,0.7,0,774,0.381
5507,100,1000,7056,1600,5372,2-h,50,10,0.7,0,895,0.38
7756,100,1000,7056,1600,5372,2-h,50,10,0.7,0,642,0.386
4017,100,1000,7056,1600,5372,2-h,50,10,0.7,0,696,0.404
4994,100,1000,7056,1600,5372,2-h,50,10,0.7,0,874,0.39
1519,100,1000,7056,1600,5372,2-h,50,10,0.7,0,599,0.392
2182,100,1000,7056,1600,5372,2-h,50,10,0.7,0,657,0.377
9632,100,1000,7056,1600,5372,2-h,50,10,0.7,0,756,0.403
5896,100,1000,7056,1600,5372,2-h,50,10,0.7,0,904,0.372
2640,100,1000,7056,1600,5372,2-h,50,10,0.7,0,851,0.383
1961,100,1000,7056,1600,5372,2-h,50,10,0.7,0,784,0.38
9022,100,1000,7056,1600,5372,2-h,50,10,0.7,0,778,0.384
8446,100,1000,7056,1600,5372,2-h,50,10,0.7,0,791,0.382
9650,100,1000,7056,1600,5372,2-h,50,10,0.7,0,642,0.403
2404,100,1000,7056,1600,5372,2-h,50,10,0.7,0,807,0.39
5294,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1143,0.353
7007,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1040,0.377
5283,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1085,0.344
4617,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1013,0.358
5484,100,1000,7056,1600,5372,2-h,50,10,0.8,0,936,0.368
1246,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1051,0.368
2562,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1008,0.372
7404,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1002,0.376
3857,100,1000,7056,1600,5372,2-h,50,10,0.8,0,904,0.407
3718,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1032,0.366
7674,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1031,0.371
8290,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1089,0.37
3429,100,1000,7056,1600,5372,2-h,50,10,0.8,0,862,0.386
2536,100,1000,7056,1600,5372,2-h,50,10,0.8,0,892,0.383
3372,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1004,0.37
2241,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1128,0.349
3351,100,1000,7056,1600,5372,2-h,50,10,0.8,0,888,0.383
9691,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1055,0.352
7634,100,1000,7056,1600,5372,2-h,50,10,0.8,0,813,0.379
3223,100,1000,7056,1600,5372,2-h,50,10,0.8,0,1000,0.374
3000,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1174,0.369
1228,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1408,0.365
8817,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1266,0.367
3310,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1200,0.354
9228,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1132,0.4
1188,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1194,0.388
9599,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1006,0.369
3259,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1105,0.37
1477,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1267,0.365
2106,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1157,0.384
6522,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1015,0.369
8170,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1070,0.35
7616,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1005,0.383
9403,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1117,0.372
5889,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1219,0.368
7829,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1087,0.365
2152,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1142,0.353
7388,100,1000,7056,1600,5372,2-h,50,10,0.9,0,985,0.388
4813,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1152,0.365
2597,100,1000,7056,1600,5372,2-h,50,10,0.9,0,1213,0.384
8084,100,1000,7056,1600,5372,2-h,50,10,1,0,1337,0.372
3991,100,1000,7056,1600,5372,2-h,50,10,1,0,1279,0.344
9135,100,1000,7056,1600,5372,2-h,50,10,1,0,1236,0.353
3412,100,1000,7056,1600,5372,2-h,50,10,1,0,1102,0.358
3340,100,1000,7056,1600,5372,2-h,50,10,1,0,1251,0.363
7270,100,1000,7056,1600,5372,2-h,50,10,1,0,1326,0.365
4426,100,1000,7056,1600,5372,2-h,50,10,1,0,1262,0.372
4395,100,1000,7056,1600,5372,2-h,50,10,1,0,1521,0.351
5139,100,1000,7056,1600,5372,2-h,50,10,1,0,1234,0.378
3845,100,1000,7056,1600,5372,2-h,50,10,1,0,1439,0.347
6918,100,1000,7056,1600,5372,2-h,50,10,1,0,1248,0.382
1491,100,1000,7056,1600,5372,2-h,50,10,1,0,1299,0.333
3532,100,1000,7056,1600,5372,2-h,50,10,1,0,1451,0.345
3773,100,1000,7056,1600,5372,2-h,50,10,1,0,1165,0.362
2029,100,1000,7056,1600,5372,2-h,50,10,1,0,1260,0.36
2935,100,1000,7056,1600,5372,2-h,50,10,1,0,1388,0.354
8640,100,1000,7056,1600,5372,2-h,50,10,1,0,1304,0.334
5108,100,1000,7056,1600,5372,2-h,50,10,1,0,1586,0.371
8867,100,1000,7056,1600,5372,2-h,50,10,1,0,1312,0.336
6684,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3283,0.847
8570,100,1000,7056,1600,5372,2-h,50,10,1,0,1395,0.371
8682,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3072,0.845
2564,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3421,0.858
8973,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3283,0.866
7555,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3177,0.854
3445,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3465,0.858
2660,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3200,0.849
7925,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,2984,0.857
8132,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3226,0.851
6716,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3164,0.856
9442,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3315,0.855
9092,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3151,0.842
7116,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3307,0.863
7355,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3106,0.854
8972,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,2983,0.855
9656,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3355,0.856
9389,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3349,0.849
1276,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3102,0.864
1323,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3566,0.849
2983,100,1000,7056,1600,5372,3,50,10,0.1,2.857142857142857,3545,0.866
2182,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2504,0.778
9409,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3134,0.788
6402,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3352,0.777
8043,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2655,0.785
8017,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2820,0.767
4778,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3203,0.772
5671,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3215,0.796
1012,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3168,0.78
7613,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2725,0.78
1627,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2801,0.789
7384,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2905,0.773
8033,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3195,0.781
2245,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3144,0.784
7521,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2622,0.757
4077,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2815,0.78
8741,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,3180,0.774
2108,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2973,0.777
1423,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2998,0.769
8529,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2613,0.767
4390,100,1000,7056,1600,5372,3,50,10,0.2,2.857142857142857,2738,0.788
6459,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2730,0.669
5873,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2904,0.686
7853,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2652,0.679
3403,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2535,0.678
1142,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2640,0.682
2312,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2553,0.694
5428,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2805,0.682
7812,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2372,0.67
8340,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2696,0.692
3967,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2819,0.696
7292,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2701,0.682
7640,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2510,0.688
4761,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2698,0.693
6579,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2639,0.69
7565,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2881,0.692
7996,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2673,0.7
8397,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2525,0.68
1579,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2823,0.689
7367,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,3069,0.674
1808,100,1000,7056,1600,5372,3,50,10,0.3,2.857142857142857,2956,0.699
5555,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2395,0.593
3424,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2508,0.609
8025,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2250,0.62
7905,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2215,0.607
5834,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2354,0.619
2610,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2255,0.599
3584,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2188,0.613
9801,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2180,0.63
4312,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2418,0.593
3804,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2415,0.603
3080,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2646,0.606
8086,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2221,0.607
6933,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2220,0.625
9114,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2468,0.611
5261,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2461,0.602
8733,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2106,0.629
5965,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2375,0.635
2324,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2455,0.608
4380,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2508,0.597
8715,100,1000,7056,1600,5372,3,50,10,0.4,2.857142857142857,2401,0.592
3164,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2097,0.523
1566,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2284,0.543
5932,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2207,0.555
6779,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2046,0.564
7048,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2167,0.533
7515,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2150,0.548
7544,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,1994,0.529
4061,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,1998,0.555
6610,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2104,0.558
2691,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,1899,0.533
2342,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2324,0.559
3602,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2327,0.551
8601,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2217,0.543
8255,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,1991,0.553
3616,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2248,0.535
4656,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2224,0.561
4950,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2244,0.52
6935,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2024,0.521
8543,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,2104,0.573
6051,100,1000,7056,1600,5372,3,50,10,0.5,2.857142857142857,1993,0.512
9007,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1980,0.454
7546,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1675,0.487
9750,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,2058,0.469
8882,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,2025,0.494
1443,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1851,0.493
6135,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1993,0.458
6812,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1822,0.492
5588,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1972,0.501
5682,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1824,0.508
8349,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1873,0.471
4489,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1994,0.488
6116,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1594,0.484
5658,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1949,0.489
7183,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1946,0.457
2126,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,2052,0.47
8937,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,2049,0.476
9390,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1900,0.476
1207,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,2098,0.444
3064,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1853,0.482
7488,100,1000,7056,1600,5372,3,50,10,0.6,2.857142857142857,1820,0.477
4974,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1578,0.417
1693,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1593,0.431
5081,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1757,0.425
5055,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1547,0.443
5271,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1808,0.436
5398,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1895,0.43
3672,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1703,0.419
7820,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1641,0.461
4870,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1697,0.42
6707,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1643,0.407
4120,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1884,0.399
3335,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1665,0.422
1140,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1646,0.399
7281,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1654,0.428
4317,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1845,0.423
9740,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1876,0.416
6625,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1594,0.428
7925,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1853,0.394
8663,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1983,0.389
1256,100,1000,7056,1600,5372,3,50,10,0.7,2.857142857142857,1722,0.433
4165,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1747,0.37
2484,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1560,0.37
5533,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1639,0.357
7204,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1458,0.387
9082,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1604,0.411
9207,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1573,0.401
8195,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1709,0.391
6454,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1650,0.377
9213,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1726,0.399
5323,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1616,0.373
4410,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1472,0.391
5069,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1453,0.362
8821,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1651,0.397
8261,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1587,0.376
1756,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1499,0.423
5544,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1622,0.36
9625,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1849,0.375
2327,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1682,0.378
2493,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1362,0.409
7343,100,1000,7056,1600,5372,3,50,10,0.8,2.857142857142857,1411,0.385
3711,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1590,0.386
1715,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1468,0.365
7952,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1609,0.391
7051,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1381,0.359
8983,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1507,0.387
4401,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1409,0.363
9113,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1399,0.38
7160,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1582,0.343
6507,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1322,0.39
3604,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1459,0.344
1404,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1324,0.351
9877,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1479,0.348
1395,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1415,0.358
6760,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1603,0.363
6445,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1312,0.387
6955,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1307,0.374
7247,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1492,0.393
9993,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1270,0.398
2472,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1497,0.36
4815,100,1000,7056,1600,5372,3,50,10,0.9,2.857142857142857,1417,0.354
5426,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1187,0.414
3932,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1148,0.367
1106,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1386,0.374
6028,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1357,0.34
6055,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1187,0.372
2136,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1193,0.363
2899,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1260,0.349
5600,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1213,0.348
2999,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1263,0.38
2252,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1474,0.343
3205,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1300,0.353
8678,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1166,0.372
6671,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1414,0.351
1824,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1272,0.363
4786,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1252,0.384
7972,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1158,0.384
3715,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1388,0.37
3129,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1090,0.348
2056,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1153,0.351
4655,100,1000,7056,1600,5372,3,50,10,1,2.857142857142857,1153,0.371
6143,100,1000,7056,1600,5372,4,50,10,0.1,0,109,0.56
8493,100,1000,7056,1600,5372,4,50,10,0.1,0,128,0.633
2213,100,1000,7056,1600,5372,4,50,10,0.1,0,114,0.728
9910,100,1000,7056,1600,5372,4,50,10,0.1,0,101,0.614
1880,100,1000,7056,1600,5372,4,50,10,0.1,0,130,0.623
7906,100,1000,7056,1600,5372,4,50,10,0.1,0,97,0.691
7007,100,1000,7056,1600,5372,4,50,10,0.1,0,105,0.695
3883,100,1000,7056,1600,5372,4,50,10,0.1,0,92,0.598
1545,100,1000,7056,1600,5372,4,50,10,0.1,0,120,0.6
5899,100,1000,7056,1600,5372,4,50,10,0.1,0,87,0.667
6833,100,1000,7056,1600,5372,4,50,10,0.1,0,96,0.625
5188,100,1000,7056,1600,5372,4,50,10,0.1,0,112,0.634
3490,100,1000,7056,1600,5372,4,50,10,0.1,0,93,0.559
9959,100,1000,7056,1600,5372,4,50,10,0.1,0,112,0.723
1453,100,1000,7056,1600,5372,4,50,10,0.1,0,108,0.602
9203,100,1000,7056,1600,5372,4,50,10,0.1,0,124,0.605
4798,100,1000,7056,1600,5372,4,50,10,0.1,0,120,0.617
6318,100,1000,7056,1600,5372,4,50,10,0.1,0,97,0.722
2016,100,1000,7056,1600,5372,4,50,10,0.1,0,82,0.72
1715,100,1000,7056,1600,5372,4,50,10,0.1,0,93,0.677
2250,100,1000,7056,1600,5372,4,50,10,0.2,0,203,0.581
6842,100,1000,7056,1600,5372,4,50,10,0.2,0,185,0.627
4141,100,1000,7056,1600,5372,4,50,10,0.2,0,226,0.571
7225,100,1000,7056,1600,5372,4,50,10,0.2,0,212,0.58
7540,100,1000,7056,1600,5372,4,50,10,0.2,0,258,0.632
6421,100,1000,7056,1600,5372,4,50,10,0.2,0,225,0.538
1317,100,1000,7056,1600,5372,4,50,10,0.2,0,255,0.537
1177,100,1000,7056,1600,5372,4,50,10,0.2,0,227,0.529
6685,100,1000,7056,1600,5372,4,50,10,0.2,0,209,0.617
7052,100,1000,7056,1600,5372,4,50,10,0.2,0,246,0.585
9920,100,1000,7056,1600,5372,4,50,10,0.2,0,212,0.557
8122,100,1000,7056,1600,5372,4,50,10,0.2,0,219,0.53
7114,100,1000,7056,1600,5372,4,50,10,0.2,0,225,0.564
9109,100,1000,7056,1600,5372,4,50,10,0.2,0,217,0.53
5041,100,1000,7056,1600,5372,4,50,10,0.2,0,195,0.523
9985,100,1000,7056,1600,5372,4,50,10,0.2,0,196,0.546
7490,100,1000,7056,1600,5372,4,50,10,0.2,0,236,0.602
8633,100,1000,7056,1600,5372,4,50,10,0.2,0,173,0.572
2268,100,1000,7056,1600,5372,4,50,10,0.2,0,187,0.578
6328,100,1000,7056,1600,5372,4,50,10,0.2,0,203,0.567
7152,100,1000,7056,1600,5372,4,50,10,0.3,0,333,0.48
1413,100,1000,7056,1600,5372,4,50,10,0.3,0,372,0.473
8559,100,1000,7056,1600,5372,4,50,10,0.3,0,391,0.45
4915,100,1000,7056,1600,5372,4,50,10,0.3,0,401,0.426
7824,100,1000,7056,1600,5372,4,50,10,0.3,0,350,0.454
4075,100,1000,7056,1600,5372,4,50,10,0.3,0,381,0.486
9357,100,1000,7056,1600,5372,4,50,10,0.3,0,320,0.516
4002,100,1000,7056,1600,5372,4,50,10,0.3,0,326,0.466
7044,100,1000,7056,1600,5372,4,50,10,0.3,0,382,0.474
